timestep_5,region_4,carrier_1,parameter,value
h0177,02ES,psngRail,mustOut,0.557893487443526
h0178,02ES,psngRail,mustOut,0.720903420599519
h0179,02ES,psngRail,mustOut,0.810102336829956
h0180,02ES,psngRail,mustOut,0.888734669273739
h0181,02ES,psngRail,mustOut,0.790848044308037
h0182,02ES,psngRail,mustOut,0.645375607597882
h0183,02ES,psngRail,mustOut,0.56839405262066
h0184,02ES,psngRail,mustOut,0.603845712360597
h0185,02ES,psngRail,mustOut,0.629694285768349
h0186,02ES,psngRail,mustOut,0.563724926296429
h0187,02ES,psngRail,mustOut,0.533814975058583
h0188,02ES,psngRail,mustOut,0.485536638465085
h0189,02ES,psngRail,mustOut,0.447435540838843
h0190,02ES,psngRail,mustOut,0.457801788857191
h0191,02ES,psngRail,mustOut,0.494453914205743
h0192,02ES,psngRail,mustOut,0.508353329181035
h0193,02ES,psngRail,mustOut,0.459858629583697
h0194,02ES,psngRail,mustOut,0.391135751067118
h0195,02ES,psngRail,mustOut,0.322907533012597
h0196,02ES,psngRail,mustOut,0.377821484341044
h0197,02ES,psngRail,mustOut,0.480130121232191
h0198,02ES,psngRail,mustOut,0.600728920471491
h0199,02ES,psngRail,mustOut,0.607855704998683
h0200,02ES,psngRail,mustOut,0.616655620796512
h0201,02ES,psngRail,mustOut,0.556181397132753
h0202,02ES,psngRail,mustOut,0.513748343450205
h0203,02ES,psngRail,mustOut,0.603535165498528
h0204,02ES,psngRail,mustOut,0.777548128042915
h0205,02ES,psngRail,mustOut,0.938535613516422
h0206,02ES,psngRail,mustOut,0.940085717115049
h0207,02ES,psngRail,mustOut,0.883281057102155
h0208,02ES,psngRail,mustOut,0.669830757084689
h0209,02ES,psngRail,mustOut,0.460981132355713
h0210,02ES,psngRail,mustOut,0.328784159643889
h0211,02ES,psngRail,mustOut,0.331727466274495
h0212,02ES,psngRail,mustOut,0.336741855886371
h0213,02ES,psngRail,mustOut,0.30069078199529
h0214,02ES,psngRail,mustOut,0.285855366733801
h0215,02ES,psngRail,mustOut,0.272303303586865
h0216,02ES,psngRail,mustOut,0.267126323641019
h0217,02ES,psngRail,mustOut,0.302154448714741
h0218,02ES,psngRail,mustOut,0.382672437267317
h0219,02ES,psngRail,mustOut,0.49814518627804
h0220,02ES,psngRail,mustOut,0.60603305053001
h0221,02ES,psngRail,mustOut,0.543545358971346
h0222,02ES,psngRail,mustOut,0.459000021357403
h0223,02ES,psngRail,mustOut,0.491331329804322
h0224,02ES,psngRail,mustOut,0.657100678092495
h0225,02ES,psngRail,mustOut,0.801771534222948
h0226,02ES,psngRail,mustOut,0.810209338005435
h0227,02ES,psngRail,mustOut,0.837567430591327
h0228,02ES,psngRail,mustOut,0.762050877102925
h0229,02ES,psngRail,mustOut,0.650306696223055
h0230,02ES,psngRail,mustOut,0.657055736601651
h0231,02ES,psngRail,mustOut,0.72855852476785
h0232,02ES,psngRail,mustOut,0.773307412495837
h0233,02ES,psngRail,mustOut,0.631951724815541
h0234,02ES,psngRail,mustOut,0.500886310103453
h0235,02ES,psngRail,mustOut,0.3824435489405
h0236,02ES,psngRail,mustOut,0.322463467827921
h0237,02ES,psngRail,mustOut,0.378393645192795
h0238,02ES,psngRail,mustOut,0.46280008657104
h0239,02ES,psngRail,mustOut,0.528338695999717
h0240,02ES,psngRail,mustOut,0.497569730212498
h0241,02ES,psngRail,mustOut,0.459510707187152
h0242,02ES,psngRail,mustOut,0.426062348394171
h0243,02ES,psngRail,mustOut,0.473025326840105
h0244,02ES,psngRail,mustOut,0.579282218348434
h0245,02ES,psngRail,mustOut,0.728690499405247
h0246,02ES,psngRail,mustOut,0.813449791101862
h0247,02ES,psngRail,mustOut,0.834935859797353
h0248,02ES,psngRail,mustOut,0.692337680251247
h0249,02ES,psngRail,mustOut,0.546723448697369
h0250,02ES,psngRail,mustOut,0.457009585365605
h0251,02ES,psngRail,mustOut,0.470534707015448
h0252,02ES,psngRail,mustOut,0.4824869079087
h0253,02ES,psngRail,mustOut,0.468890729215063
h0254,02ES,psngRail,mustOut,0.492959943363933
h0255,02ES,psngRail,mustOut,0.470435076239811
h0256,02ES,psngRail,mustOut,0.415540610069297
h0257,02ES,psngRail,mustOut,0.457604840935952
h0258,02ES,psngRail,mustOut,0.549211473232411
h0259,02ES,psngRail,mustOut,0.646379449540892
h0260,02ES,psngRail,mustOut,0.62100895386371
h0261,02ES,psngRail,mustOut,0.58480002026077
h0262,02ES,psngRail,mustOut,0.491306033047806
h0263,02ES,psngRail,mustOut,0.41609021776408
h0264,02ES,psngRail,mustOut,0.436753832256296
h0265,02ES,psngRail,mustOut,0.560854029297183
h0266,02ES,psngRail,mustOut,0.682189097279952
h0267,02ES,psngRail,mustOut,0.717004889648059
h0268,02ES,psngRail,mustOut,0.624301195009527
h0269,02ES,psngRail,mustOut,0.543437092333541
h0270,02ES,psngRail,mustOut,0.560932104681971
h0271,02ES,psngRail,mustOut,0.684320350913437
h0272,02ES,psngRail,mustOut,0.795319869009752
h0273,02ES,psngRail,mustOut,0.809982607286101
h0274,02ES,psngRail,mustOut,0.803067643592969
h0275,02ES,psngRail,mustOut,0.642873161215638
h0276,02ES,psngRail,mustOut,0.447367451222242
h0277,02ES,psngRail,mustOut,0.412626576153147
h0278,02ES,psngRail,mustOut,0.508782829196926
h0279,02ES,psngRail,mustOut,0.603634439954746
h0280,02ES,psngRail,mustOut,0.515405645748751
h0281,02ES,psngRail,mustOut,0.411096052814328
h0282,02ES,psngRail,mustOut,0.302374068768527
h0283,02ES,psngRail,mustOut,0.244115661333332
h0284,02ES,psngRail,mustOut,0.245997663399475
h0285,02ES,psngRail,mustOut,0.319825146396256
h0286,02ES,psngRail,mustOut,0.411651687651984
h0287,02ES,psngRail,mustOut,0.500068850682003
h0288,02ES,psngRail,mustOut,0.568444532106281
h0289,02ES,psngRail,mustOut,0.540058281927151
h0290,02ES,psngRail,mustOut,0.588678142745484
h0291,02ES,psngRail,mustOut,0.623597929651713
h0292,02ES,psngRail,mustOut,0.722614458326096
h0293,02ES,psngRail,mustOut,0.711983979078064
h0294,02ES,psngRail,mustOut,0.685403728720624
h0295,02ES,psngRail,mustOut,0.554998386972631
h0296,02ES,psngRail,mustOut,0.436838962170003
h0297,02ES,psngRail,mustOut,0.36618525588446
h0298,02ES,psngRail,mustOut,0.400473579521052
h0299,02ES,psngRail,mustOut,0.450357885765927
h0300,02ES,psngRail,mustOut,0.48748837748728
h0301,02ES,psngRail,mustOut,0.548031736531514
h0302,02ES,psngRail,mustOut,0.510366690709898
h0303,02ES,psngRail,mustOut,0.434020644880554
h0304,02ES,psngRail,mustOut,0.413353754789164
h0305,02ES,psngRail,mustOut,0.461152534563022
h0306,02ES,psngRail,mustOut,0.515733153394991
h0307,02ES,psngRail,mustOut,0.489968174941864
h0308,02ES,psngRail,mustOut,0.490091132694935
h0309,02ES,psngRail,mustOut,0.489045970386606
h0310,02ES,psngRail,mustOut,0.483409399968171
h0311,02ES,psngRail,mustOut,0.577552568666889
h0312,02ES,psngRail,mustOut,0.688292564112935
h0313,02ES,psngRail,mustOut,0.767155588976277
h0314,02ES,psngRail,mustOut,0.72907656747544
h0315,02ES,psngRail,mustOut,0.550402833359623
h0316,02ES,psngRail,mustOut,0.405182802067501
h0317,02ES,psngRail,mustOut,0.407714796291237
h0318,02ES,psngRail,mustOut,0.532158197314215
h0319,02ES,psngRail,mustOut,0.632586247789565
h0320,02ES,psngRail,mustOut,0.56352160999241
h0321,02ES,psngRail,mustOut,0.493328762237874
h0322,02ES,psngRail,mustOut,0.449000342043187
h0323,02ES,psngRail,mustOut,0.454819981624205
h0324,02ES,psngRail,mustOut,0.590582984405631
h0325,02ES,psngRail,mustOut,0.764045886217362
h0326,02ES,psngRail,mustOut,0.936623081063296
h0327,02ES,psngRail,mustOut,0.999999999999995
h0328,02ES,psngRail,mustOut,0.995164971317499
h0329,02ES,psngRail,mustOut,0.812708310428371
h0330,02ES,psngRail,mustOut,0.598383736543363
h0331,02ES,psngRail,mustOut,0.43234087403925
h0332,02ES,psngRail,mustOut,0.378492684546703
h0333,02ES,psngRail,mustOut,0.31409435670415
h0334,02ES,psngRail,mustOut,0.211520010393327
h0335,02ES,psngRail,mustOut,0.148368657916047
h0336,02ES,psngRail,mustOut,0.147655490999997
h0337,02ES,psngRail,mustOut,0.175509976684517
h0338,02ES,psngRail,mustOut,0.24171350675026
h0339,02ES,psngRail,mustOut,0.326311573215206
h0340,02ES,psngRail,mustOut,0.440067741981327
h0341,02ES,psngRail,mustOut,0.556964924312979
h0342,02ES,psngRail,mustOut,0.49384006947113
h0343,02ES,psngRail,mustOut,0.402577882233819
h0344,02ES,psngRail,mustOut,0.444071908652908
h0345,02ES,psngRail,mustOut,0.489843560741115
h0346,02ES,psngRail,mustOut,0.634998238735133
h0347,02ES,psngRail,mustOut,0.617332660754864
h0348,02ES,psngRail,mustOut,0.766580766132836
h0349,02ES,psngRail,mustOut,0.727758356280701
h0350,02ES,psngRail,mustOut,0.69273383525987
h0351,02ES,psngRail,mustOut,0.756470899689438
h0352,02ES,psngRail,mustOut,0.679178257912066
h0353,02ES,psngRail,mustOut,0.711921246713838
h0354,02ES,psngRail,mustOut,0.590594837835762
h0355,02ES,psngRail,mustOut,0.656975315196357
h0356,02ES,psngRail,mustOut,0.568519733826084
h0357,02ES,psngRail,mustOut,0.434704403228113
h0358,02ES,psngRail,mustOut,0.320139717902722
h0359,02ES,psngRail,mustOut,0.265547590519213
h0360,02ES,psngRail,mustOut,0.285174182319441
h0001,03ES,psngRail,mustOut,0.253251989690522
h0002,03ES,psngRail,mustOut,0.326758987954174
h0003,03ES,psngRail,mustOut,0.37108828817392
h0004,03ES,psngRail,mustOut,0.464237250944892
h0005,03ES,psngRail,mustOut,0.53262055002081
h0006,03ES,psngRail,mustOut,0.496919659701625
h0007,03ES,psngRail,mustOut,0.450758700170321
h0008,03ES,psngRail,mustOut,0.487796220062896
h0009,03ES,psngRail,mustOut,0.628992500358379
h0010,03ES,psngRail,mustOut,0.769466789138292
h0011,03ES,psngRail,mustOut,0.821103850278155
h0012,03ES,psngRail,mustOut,0.856798737473935
h0013,03ES,psngRail,mustOut,0.756529864252466
h0014,03ES,psngRail,mustOut,0.617226081553367
h0015,03ES,psngRail,mustOut,0.584039175697975
h0016,03ES,psngRail,mustOut,0.662415148908791
h0017,03ES,psngRail,mustOut,0.756350612660859
h0018,03ES,psngRail,mustOut,0.715529367156238
h0019,03ES,psngRail,mustOut,0.656975315196357
h0020,03ES,psngRail,mustOut,0.508020677071777
h0021,03ES,psngRail,mustOut,0.373794098912444
h0022,03ES,psngRail,mustOut,0.292690837781916
h0023,03ES,psngRail,mustOut,0.299569369618418
h0024,03ES,psngRail,mustOut,0.319121565240155
h0025,03ES,psngRail,mustOut,0.316564923097462
h0026,03ES,psngRail,mustOut,0.303176712885572
h0027,03ES,psngRail,mustOut,0.289755445461204
h0028,03ES,psngRail,mustOut,0.359420108497212
h0029,03ES,psngRail,mustOut,0.472298964732021
h0030,03ES,psngRail,mustOut,0.5843166082882
h0031,03ES,psngRail,mustOut,0.590974141045226
h0032,03ES,psngRail,mustOut,0.544058341776098
h0033,03ES,psngRail,mustOut,0.483584264850117
h0034,03ES,psngRail,mustOut,0.461734426052179
h0035,03ES,psngRail,mustOut,0.47224416645197
h0036,03ES,psngRail,mustOut,0.523017146034382
h0037,03ES,psngRail,mustOut,0.581776928227389
h0038,03ES,psngRail,mustOut,0.653569031224153
h0039,03ES,psngRail,mustOut,0.701203311781305
h0040,03ES,psngRail,mustOut,0.593136069575957
h0041,03ES,psngRail,mustOut,0.46463767339788
h0042,03ES,psngRail,mustOut,0.409577158060251
h0043,03ES,psngRail,mustOut,0.478568811429976
h0044,03ES,psngRail,mustOut,0.554743070542369
h0045,03ES,psngRail,mustOut,0.545597224832003
h0046,03ES,psngRail,mustOut,0.546772696293375
h0047,03ES,psngRail,mustOut,0.449408652689464
h0048,03ES,psngRail,mustOut,0.359396119159585
h0049,03ES,psngRail,mustOut,0.379783865974337
h0050,03ES,psngRail,mustOut,0.519558388431762
h0051,03ES,psngRail,mustOut,0.679788093704892
h0052,03ES,psngRail,mustOut,0.742592845864509
h0053,03ES,psngRail,mustOut,0.656414722323072
h0054,03ES,psngRail,mustOut,0.506488848154046
h0055,03ES,psngRail,mustOut,0.424460149992614
h0056,03ES,psngRail,mustOut,0.43905820950841
h0057,03ES,psngRail,mustOut,0.482076898529996
h0058,03ES,psngRail,mustOut,0.496491779869465
h0059,03ES,psngRail,mustOut,0.544208814384182
h0060,03ES,psngRail,mustOut,0.516463752864387
h0061,03ES,psngRail,mustOut,0.401949208185314
h0062,03ES,psngRail,mustOut,0.389498133540481
h0063,03ES,psngRail,mustOut,0.440820630492145
h0064,03ES,psngRail,mustOut,0.500759540837272
h0065,03ES,psngRail,mustOut,0.441825483457579
h0066,03ES,psngRail,mustOut,0.407129503113427
h0067,03ES,psngRail,mustOut,0.341626882827632
h0068,03ES,psngRail,mustOut,0.284849223854792
h0069,03ES,psngRail,mustOut,0.303674979349109
h0070,03ES,psngRail,mustOut,0.376622445193276
h0071,03ES,psngRail,mustOut,0.450838364411028
h0072,03ES,psngRail,mustOut,0.457505495871267
h0073,03ES,psngRail,mustOut,0.42080628920716
h0074,03ES,psngRail,mustOut,0.400856742798406
h0075,03ES,psngRail,mustOut,0.484902657338194
h0076,03ES,psngRail,mustOut,0.640232700443415
h0077,03ES,psngRail,mustOut,0.801617178574914
h0078,03ES,psngRail,mustOut,0.859250756935687
h0079,03ES,psngRail,mustOut,0.865622833299151
h0080,03ES,psngRail,mustOut,0.755142904593677
h0081,03ES,psngRail,mustOut,0.639148675052983
h0082,03ES,psngRail,mustOut,0.561104746393247
h0083,03ES,psngRail,mustOut,0.583300195187029
h0084,03ES,psngRail,mustOut,0.616337619215014
h0085,03ES,psngRail,mustOut,0.622564812702262
h0086,03ES,psngRail,mustOut,0.610240434041542
h0087,03ES,psngRail,mustOut,0.470751119833683
h0088,03ES,psngRail,mustOut,0.37214819465734
h0089,03ES,psngRail,mustOut,0.381224630841108
h0090,03ES,psngRail,mustOut,0.491215882798291
h0091,03ES,psngRail,mustOut,0.568733267550332
h0092,03ES,psngRail,mustOut,0.549102102998909
h0093,03ES,psngRail,mustOut,0.542455236036912
h0094,03ES,psngRail,mustOut,0.449682367237941
h0095,03ES,psngRail,mustOut,0.350560791861557
h0096,03ES,psngRail,mustOut,0.345612196677836
h0097,03ES,psngRail,mustOut,0.41288683293817
h0098,03ES,psngRail,mustOut,0.499323055250353
h0099,03ES,psngRail,mustOut,0.499665695917299
h0100,03ES,psngRail,mustOut,0.478888564596201
h0101,03ES,psngRail,mustOut,0.458744917862463
h0102,03ES,psngRail,mustOut,0.493047491596495
h0103,03ES,psngRail,mustOut,0.56232114651989
h0104,03ES,psngRail,mustOut,0.623513610987414
h0105,03ES,psngRail,mustOut,0.623130003699042
h0106,03ES,psngRail,mustOut,0.633059583878342
h0107,03ES,psngRail,mustOut,0.598237981668131
h0108,03ES,psngRail,mustOut,0.560222580741398
h0109,03ES,psngRail,mustOut,0.638992330734622
h0110,03ES,psngRail,mustOut,0.753039018677874
h0111,03ES,psngRail,mustOut,0.834961651398084
h0112,03ES,psngRail,mustOut,0.769488009593055
h0113,03ES,psngRail,mustOut,0.68102191339483
h0114,03ES,psngRail,mustOut,0.524493201791991
h0115,03ES,psngRail,mustOut,0.393707764809757
h0116,03ES,psngRail,mustOut,0.373900739016292
h0117,03ES,psngRail,mustOut,0.544386074999039
h0118,03ES,psngRail,mustOut,0.692753328091425
h0119,03ES,psngRail,mustOut,0.732573854503574
h0120,03ES,psngRail,mustOut,0.650895195507673
h0121,03ES,psngRail,mustOut,0.480134612567739
h0122,03ES,psngRail,mustOut,0.387894083732637
h0123,03ES,psngRail,mustOut,0.325733463461563
h0124,03ES,psngRail,mustOut,0.374572911485482
h0125,03ES,psngRail,mustOut,0.391406563914981
h0126,03ES,psngRail,mustOut,0.436503698509708
h0127,03ES,psngRail,mustOut,0.389634908981166
h0128,03ES,psngRail,mustOut,0.338297812745302
h0129,03ES,psngRail,mustOut,0.345789223148864
h0130,03ES,psngRail,mustOut,0.457607894829205
h0131,03ES,psngRail,mustOut,0.577456433131468
h0132,03ES,psngRail,mustOut,0.636233800512172
h0133,03ES,psngRail,mustOut,0.692928763071381
h0134,03ES,psngRail,mustOut,0.645242862479093
h0135,03ES,psngRail,mustOut,0.584374025021362
h0136,03ES,psngRail,mustOut,0.579913430172217
h0137,03ES,psngRail,mustOut,0.646818480352662
h0138,03ES,psngRail,mustOut,0.70943513540257
h0139,03ES,psngRail,mustOut,0.713370560343973
h0140,03ES,psngRail,mustOut,0.739426920327034
h0141,03ES,psngRail,mustOut,0.675528378816716
h0142,03ES,psngRail,mustOut,0.548984314696504
h0143,03ES,psngRail,mustOut,0.509754901411846
h0144,03ES,psngRail,mustOut,0.522533256480213
h0145,03ES,psngRail,mustOut,0.552966159741486
h0146,03ES,psngRail,mustOut,0.547738983900448
h0147,03ES,psngRail,mustOut,0.511195626410418
h0148,03ES,psngRail,mustOut,0.502626528525595
h0149,03ES,psngRail,mustOut,0.554721366384987
h0150,03ES,psngRail,mustOut,0.652401753677954
h0151,03ES,psngRail,mustOut,0.73588095252567
h0152,03ES,psngRail,mustOut,0.667595308876024
h0153,03ES,psngRail,mustOut,0.597243067434746
h0154,03ES,psngRail,mustOut,0.535853405463445
h0155,03ES,psngRail,mustOut,0.494639417749326
h0156,03ES,psngRail,mustOut,0.524800489305409
h0157,03ES,psngRail,mustOut,0.588317892126382
h0158,03ES,psngRail,mustOut,0.666034659467867
h0159,03ES,psngRail,mustOut,0.685470575580975
h0160,03ES,psngRail,mustOut,0.649063248940034
h0161,03ES,psngRail,mustOut,0.480579969153913
h0162,03ES,psngRail,mustOut,0.327592259565744
h0163,03ES,psngRail,mustOut,0.271077576473778
h0164,03ES,psngRail,mustOut,0.353816347139564
h0165,03ES,psngRail,mustOut,0.445917227101394
h0166,03ES,psngRail,mustOut,0.488632184597495
h0167,03ES,psngRail,mustOut,0.528886185715163
h0168,03ES,psngRail,mustOut,0.494676817248086
h0169,03ES,psngRail,mustOut,0.510760241510318
h0170,03ES,psngRail,mustOut,0.537428777255468
h0171,03ES,psngRail,mustOut,0.654215847893891
h0172,03ES,psngRail,mustOut,0.720947940013686
h0173,03ES,psngRail,mustOut,0.772664809096909
h0174,03ES,psngRail,mustOut,0.665685360969211
h0175,03ES,psngRail,mustOut,0.512675123530394
h0176,03ES,psngRail,mustOut,0.458391513735083
h0177,03ES,psngRail,mustOut,0.557893487443526
h0178,03ES,psngRail,mustOut,0.720903420599519
h0179,03ES,psngRail,mustOut,0.810102336829956
h0180,03ES,psngRail,mustOut,0.888734669273739
h0181,03ES,psngRail,mustOut,0.790848044308037
h0182,03ES,psngRail,mustOut,0.645375607597882
h0183,03ES,psngRail,mustOut,0.56839405262066
h0184,03ES,psngRail,mustOut,0.603845712360597
h0185,03ES,psngRail,mustOut,0.629694285768349
h0186,03ES,psngRail,mustOut,0.563724926296429
h0187,03ES,psngRail,mustOut,0.533814975058583
h0188,03ES,psngRail,mustOut,0.485536638465085
h0189,03ES,psngRail,mustOut,0.447435540838843
h0190,03ES,psngRail,mustOut,0.457801788857191
h0191,03ES,psngRail,mustOut,0.494453914205743
h0192,03ES,psngRail,mustOut,0.508353329181035
h0193,03ES,psngRail,mustOut,0.459858629583697
h0194,03ES,psngRail,mustOut,0.391135751067118
h0195,03ES,psngRail,mustOut,0.322907533012597
h0196,03ES,psngRail,mustOut,0.377821484341044
h0197,03ES,psngRail,mustOut,0.480130121232191
h0198,03ES,psngRail,mustOut,0.600728920471491
h0199,03ES,psngRail,mustOut,0.607855704998683
h0200,03ES,psngRail,mustOut,0.616655620796512
h0201,03ES,psngRail,mustOut,0.556181397132753
h0202,03ES,psngRail,mustOut,0.513748343450205
h0203,03ES,psngRail,mustOut,0.603535165498528
h0204,03ES,psngRail,mustOut,0.777548128042915
h0205,03ES,psngRail,mustOut,0.938535613516422
h0206,03ES,psngRail,mustOut,0.940085717115049
h0207,03ES,psngRail,mustOut,0.883281057102155
h0208,03ES,psngRail,mustOut,0.669830757084689
h0209,03ES,psngRail,mustOut,0.460981132355713
h0210,03ES,psngRail,mustOut,0.328784159643889
h0211,03ES,psngRail,mustOut,0.331727466274495
h0212,03ES,psngRail,mustOut,0.336741855886371
h0213,03ES,psngRail,mustOut,0.30069078199529
h0214,03ES,psngRail,mustOut,0.285855366733801
h0215,03ES,psngRail,mustOut,0.272303303586865
h0216,03ES,psngRail,mustOut,0.267126323641019
h0217,03ES,psngRail,mustOut,0.302154448714741
h0218,03ES,psngRail,mustOut,0.382672437267317
h0219,03ES,psngRail,mustOut,0.49814518627804
h0220,03ES,psngRail,mustOut,0.60603305053001
h0221,03ES,psngRail,mustOut,0.543545358971346
h0222,03ES,psngRail,mustOut,0.459000021357403
h0223,03ES,psngRail,mustOut,0.491331329804322
h0224,03ES,psngRail,mustOut,0.657100678092495
h0225,03ES,psngRail,mustOut,0.801771534222948
h0226,03ES,psngRail,mustOut,0.810209338005435
h0227,03ES,psngRail,mustOut,0.837567430591327
h0228,03ES,psngRail,mustOut,0.762050877102925
h0229,03ES,psngRail,mustOut,0.650306696223055
h0230,03ES,psngRail,mustOut,0.657055736601651
h0231,03ES,psngRail,mustOut,0.72855852476785
h0232,03ES,psngRail,mustOut,0.773307412495837
h0233,03ES,psngRail,mustOut,0.631951724815541
h0234,03ES,psngRail,mustOut,0.500886310103453
h0235,03ES,psngRail,mustOut,0.3824435489405
h0236,03ES,psngRail,mustOut,0.322463467827921
h0237,03ES,psngRail,mustOut,0.378393645192795
h0238,03ES,psngRail,mustOut,0.46280008657104
h0239,03ES,psngRail,mustOut,0.528338695999717
h0240,03ES,psngRail,mustOut,0.497569730212498
h0241,03ES,psngRail,mustOut,0.459510707187152
h0242,03ES,psngRail,mustOut,0.426062348394171
h0243,03ES,psngRail,mustOut,0.473025326840105
h0244,03ES,psngRail,mustOut,0.579282218348434
h0245,03ES,psngRail,mustOut,0.728690499405247
h0246,03ES,psngRail,mustOut,0.813449791101862
h0247,03ES,psngRail,mustOut,0.834935859797353
h0248,03ES,psngRail,mustOut,0.692337680251247
h0249,03ES,psngRail,mustOut,0.546723448697369
h0250,03ES,psngRail,mustOut,0.457009585365605
h0251,03ES,psngRail,mustOut,0.470534707015448
h0252,03ES,psngRail,mustOut,0.4824869079087
h0253,03ES,psngRail,mustOut,0.468890729215063
h0254,03ES,psngRail,mustOut,0.492959943363933
h0255,03ES,psngRail,mustOut,0.470435076239811
h0256,03ES,psngRail,mustOut,0.415540610069297
h0257,03ES,psngRail,mustOut,0.457604840935952
h0258,03ES,psngRail,mustOut,0.549211473232411
h0259,03ES,psngRail,mustOut,0.646379449540892
h0260,03ES,psngRail,mustOut,0.62100895386371
